district,location,long,lat
中山區,南京東路吉林路路口（對面公車專用道上）,121.529749,25.052011
中山區,南京東路二段110號(對面公車專用道上),121.532234,25.051967
中山區,南京東路三段170號,121.541921,25.051798
中山區,南京東路三段188號旁西側近遼寧街口,121.542079,25.051783
中山區,南京東路三段198號(對面公車專用道上),121.542921,25.051828
中山區,南京東路三段98號(對面公車專用道上),121.53984,25.051896
中山區,南京東路復興北路口 (對面公車專用道上),121.543508,25.051827
中山區,南京東路二段98號,121.531651,25.051918
中山區,松江路156號對面(公車專用道候車亭),121.533006,25.054532
中山區,松江路209號,121.533245,25.05726
中山區,松江路206號對面公車專用道,121.533115,25.057616
中山區,松江路122號對面(公車專用道候車亭),121.532939,25.052449
中山區,松江路156之1號(長春路公車專用道),121.533065,25.054604
中山區,松江路長春路口公車專用道-1,121.533076,25.055168
中山區,松江路長春路口公車專用道-2,121.533087,25.05491
中山區,長春路建國北路口二段交叉口(橋下東北側),121.536933,25.054769
中山區,建國北路二段與民生東路三段交叉口(橋下東南側),121.537209,25.05778
中山區,松江路204巷對面(公車專用道候車亭),121.533141,25.057494
中山區,南京東路二段與吉林路交叉口公車專用道,121.5299893,25.0518929
中山區,南京東路三段65號,121.538414,25.052111
中山區,松江路124巷對面(公車專用道),121.532984,25.052305
中山區,南京東路二段63號(公車專用)對面,121.530129,25.052147
中山區,南京東路龍江路口 (對面公車專用道上),121.540533,25.051889
中山區,南京東路二段111號(公車專用)對面-1,121.533225,25.052055
中山區,南京東路二段111號(公車專用)對面-2,121.533227,25.052055
中山區,南京東路三段1號(公車專用)對面-1,121.537157,25.052036
中山區,南京東路三段1號(公車專用)對面-2,121.537159,25.052036
中山區,南京東路三段131號(公車專用)對面-1,121.540572,25.051952
中山區,南京東路三段131號(公車專用)對面-2,121.540574,25.051952
中山區,南京東路2段65號,121.530493,25.052212
中山區,南京東路2段89號,121.532143,25.052167
中山區,南京東路三段103號前,121.539564,25.052104
中山區,南京東路三段195號,121.542379,25.051985
中山區,南京東路三段217號前,121.543092,25.051971
中山區,復興北路164號,121.543951,25.053417
中山區,南京東路三段223巷口,121.543468,25.051956
中山區,南京東路三段133號,121.541322,25.05204
中山區,南京東路三段與遼寧街口（近南京東路三段133號),121.541969,25.051996
中山區,松江路139號（公車站旁）,121.5332,25.055367
中山區,南京東路3段29號,121.537726,25.052123
中山區,民族東路東往西，大同大學(美術公園)公車站，海霸王旁,121.5238361,25.0684376
中山區,濱江街3號，新生建國抽水站人行道，近新生北路,121.528756,25.07094
中山區,新生北路三段，民族公園人行道-3,121.527659,25.068859
中山區,新生北路三段，圓山抽水站人行道,121.527039,25.071799
中山區,新生北路三段，民族公園人行道，近濱江街口,121.527707,25.071038
中山區,濱江街3號，新生建國抽水站人行道，景興宮對面,121.529204,25.071077
中山區,濱江街3號，新生建國抽水站人行道，近林安泰古厝,121.529928,25.071417
中山區,新生北路三段，臺北市立美術館人行道,121.524728,25.073278
中山區,新生北路三段，中山計程車服務站人行道,121.525833,25.072316
中山區,中山北路一段108號,121.521405,25.049781
中山區,中山北路二段128號,121.522689,25.061734
中山區,中山北路三段，北往南，花博公園圓山園區人行道,121.523482,25.071245
中山區,中山北路三段，南往北，美術公園入口,121.523556,25.070642
中山區,中山北路三段，北往南，花博公園圓山園區人行道，近圓山派出所,121.52395,25.073223
中山區,中山北路三段62號，圓山派出所外,121.523936,25.072717
中山區,中山北路三段62-2號，圓山派出所左側，地下道口,121.52384,25.072529
中山區,中山北路三段，北往南，花博公園圓山園區人行道，海霸王對面,121.522866,25.068967
中山區,民權西路71號,121.51995,25.063062
中山區,民權西路西往東，民權中山路口公車站(公車專用道)-1,121.522232,25.062662
中山區,民權西路西往東，民權中山路口公車站(公車專用道)-2,121.522234,25.062662
中山區,民權東路東往西，民權中山路口公車站(公車專用道)-1,121.522819,25.062872
中山區,民權東路東往西，民權中山路口公車站(公車專用道)-2,121.523204,25.062843
中山區,中山北路三段，北往南，臺北市立美術館公車站牌,121.523072,25.069835
中山區,新生北路三段，民族公園人行道-2,121.527667,25.069841
中山區,新生北路三段，民族公園人行道-1,121.527711,25.0706
中山區,中山北路三段，南往北，臺北市立美術館公車站牌-1,121.523945,25.072079
中山區,中山北路三段，南往北，臺北市立美術館公車站牌-2,121.523947,25.072079
中山區,中山北路三段40號，大同大學公車站,121.522393,25.067189
中山區,民權東路西往東，捷運中山國小公車站(公車專用道)-1,121.525864,25.062727
中山區,民權東路西往東，捷運中山國小公車站(公車專用道)-2,121.525404,25.062609
中山區,民權東路東往西，捷運中山國小公車站(公車專用道)-1,121.525982,25.062723
中山區,民權東路東往西，捷運中山國小公車站(公車專用道)-2,121.525119,25.062662
中山區,建國北路二段與南京東路二段交叉口(橋下西北側),121.53658,25.05212
中山區,建國北路與民生東路二段交叉口(橋下西南側),121.536774,25.057798
中山區,建國北路三段(榮星公園旁公車站牌),121.537335,25.063374
中山區,錦州街臨306號-1,121.536965,25.060279
中山區,松江路361號,121.533316,25.063651
中山區,民生東路三段15號,121.538241,25.057967
中山區,樂群二路明水路口(明水路公車站，東往西方向),121.552649,25.080052
中山區,明水路325號前(北安國中公車站，東往西方向),121.541474,25.077667
中山區,建國北路二段與長春路口建國高架橋下(建國北路二段72號對面),121.536738,25.054837
中正區,忠孝西路一段68號前(地下街Z6出口前),121.5148733,25.0467361
中正區,忠孝西路一段66號(新光三越前),121.515252,25.046607
中正區,忠孝西路一段50號(地下街Z2出入口),121.5158614,25.0464181
中正區,忠孝西路一段50號(大亞大廈),121.5161015,25.0463646
中正區,忠孝西路一段(台北車站捷運M6號出入口),121.5167847,25.0461548
中正區,忠孝西路一段36號前(公園路),121.5171751,25.0460851
中正區,忠孝西路一段41號,121.518339,25.046149
中正區,忠孝西路一段(台北車站捷運M3號出入口),121.5178104,25.0462532
中正區,忠孝西路一段(台北車站捷運Z1電梯出入口),121.515672,25.046824
中正區,忠孝西路一段(捷運M4號出入口),121.5172578,25.0464232
中正區,忠孝西路一段(台北車站捷運M5號與M4號出入口中間公車候車亭),121.5167817,25.0465411
中正區,忠孝西路一段(台北車站M5號出入口北側),121.5163069,25.0466818
中正區,館前路台北車站西側(館前路計程車排班處)-1,121.515283,25.047992
中正區,館前路台北車站西側(館前路計程車排班處)-2,121.515259,25.047793
中正區,北平西路台北車站西側-1,121.516095,25.0475085
中正區,北平西路台北車站西側-2,121.5161513,25.0477693
中正區,市民大道台北車站北側(北1門),121.517368,25.048411
中正區,市民大道一段捷運M1號出入口,121.5179333,25.0483373
中正區,中山北路一段46號前(逸仙公園前),121.5201745,25.0473852
中正區,貴陽街懷寧街口,121.513729,25.03868
中正區,市民大道一段(台北車站北1門公車候車亭),121.51661,25.04856
中正區,中山北路一段40號前(北平西路口),121.5200384,25.047031
中正區,中山北路一段14號前,121.5196815,25.046299
中正區,中山南路2巷口,121.519212,25.045174
中正區,中山南路(西側)與青島西路口,121.519093,25.044731
中正區,中山南路(西側)近濟南路口,121.51879,25.04368
中正區,中山南路(西側)濟南路與徐州路口中間,121.518451,25.042652
中正區,中山南路(西側)徐州路常德路中間,121.51817,25.04157
中正區,中山南路(西側)與常德街口,121.5177778,25.0402778
中正區,中山南路(西側)外交部,121.5172055,25.0384804
中正區,中山南路20號(國家圖書館),121.5169444,25.0375
中正區,中山南路20號（國家圖書館）,121.5169444,25.0372222
中正區,中山南路一段捷運中正紀念堂6號出入口,121.5163889,25.0358333
中正區,公園路與愛國西路口,121.515482,25.035293
中正區,公園路29號(教大附小)-1,121.515142,25.035839
中正區,公園路29號(教大附小)-2,121.515125,25.0359919
中正區,公園路21號(弘道國中)-1,121.515178,25.037142
中正區,公園路21號(弘道國中)-2,121.515169,25.037343
中正區,公園路15之3號,121.515848,25.040076
中正區,公園路台大醫院-1,121.516232,25.041558
中正區,公園路台大醫院-2,121.516429,25.042283
中正區,公園路台大醫院(復健部)3號出口,121.5167524,25.0431906
中正區,公園路15之2號(台大景福館),121.51695,25.044119
中正區,公園路(捷運台大站4號出入口),121.5164174,25.042759
中正區,公園路二二八公園,121.5160573,25.0415
中正區,貴陽街一段(北一女旁),121.5144444,25.0386111
中正區,公園路中央氣象局,121.5150107,25.0380556
中正區,公園路教育大學,121.5148873,25.0360333
中正區,重慶南路教育大學側門,121.5127336,25.0367227
中正區,重慶南路一段(北一女側門),121.5127885,25.0375292
中正區,忠孝西路一段懷寧街口對面(公車候車亭)-1,121.5142196,25.0472156
中正區,忠孝西路一段懷寧街口對面(公車候車亭)-2,121.5142518,25.0474168
中正區,愛國西路5號(台北大學旁),121.5138607,25.0354679
中正區,忠孝西路一段與重慶北路一段口(Z5出口),121.513633,25.047283
中正區,重慶南路一段140號(台北市立大學側)對面,121.51267,25.03588
中正區,重慶南路一段140號,121.512471,25.035705
中正區,愛國西路(台北法院公車站),121.51148,25.03583
中正區,中華路一段77號,121.507615,25.038814
中正區,愛國西路小南門1號出口前,121.509637,25.036473
中正區,中華路一段67號,121.5079735,25.040203
中正區,中華路一段59號,121.508337,25.0413808
中正區,中華路一段69號貴陽街口(北西福利站),121.5077268,25.039347
中正區,寶慶路2號,121.5098341,25.0414911
中正區,中華路一段57號(中華路南站候車亭),121.5081738,25.0415712
中正區,中華路一段53號,121.508819,25.043229
中正區,中華路一段49號,121.5091953,25.04438
中正區,中華路一段41號,121.509318,25.044806
中正區,中華路一段29之2號(公車候車亭),121.5094477,25.04588
中正區,中華路一段29之1號,121.5095662,25.0458394
中正區,貴陽街一段北一女中(介壽公園側),121.514568,25.038745
中正區,中華路一段5號,121.510344,25.047319
中正區,仁愛路一段2-4號東門國小側門,121.5204472,25.03889409
中正區,信義路一段南側(5號對面)(中正紀念堂),121.5212728,25.03697343
中正區,愛國東路114號對面(中正紀念堂大孝門左側),121.5217602,25.03270453
中正區,信義路一段(國家音樂廳入口處旁),121.5190906,25.03807615
中正區,中山南路與愛國東路口(中正紀念堂5號出口),121.51712,25.034755
中正區,中山南路21號(自由廣場)左側,121.517056,25.036084
中正區,中山南路21號自由廣場右側(近貴陽街口),121.5177131,25.037956
中正區,中山南路21號(自由廣場)右側,121.5173964,25.0367203
中正區,信義路一段南側(從林森南路口往紹興南街口)(中正紀念堂),121.5219178,25.03651314
中正區,仁愛路一段1號台大醫學院正門左側,121.5197832,25.03910491
中正區,仁愛路一段1號,121.5185821,25.03919547
中正區,信義路一段南側(9號對面)(中正紀念堂),121.5223439,25.03645417
中正區,信義路一段與林森南路交叉口(公車站內)南側,121.520789,25.037124
中正區,信義路一段(中正紀念堂大忠門左側),121.522731,25.036035
中正區,信義路一段1號(張榮發基金會),121.519026,25.038272
中正區,信義路一段與林森南路交叉口(公車站內)北側,121.520885,25.037352
中正區,紹興南街近仁愛路口(中正紀念堂),121.5230638,25.03725379
中正區,紹興南街36巷口斜對面,121.523068,25.037028
中正區,紹興南街近信義路口(中正紀念堂),121.5230638,25.03725389
中正區,信義路一段(中正紀念堂大忠門右側),121.523036,25.036109
中正區,愛國東路78號對面公車站牌(中正紀念堂大孝門右側),121.519788,25.033785
中正區,信義路一段21號與杭州南路一段交叉口(公車站內)南側,121.5241756,25.0356541
中正區,仁愛路一段北側(台大醫學院停車場出入口),121.520626,25.0389752
中正區,信義路一段21號,121.523267,25.036109
中正區,信義路一段與中山南路口(中正紀念堂旁),121.517947,25.038451
中正區,信義路一段1號北側與中山南路口(張榮發基金會前),121.517701,25.038746
中正區,仁愛路一段南側與中山南路口(張榮發基金會前),121.518236,25.0390875
中正區,信義路一段北側(東門國小後門旁),121.519681,25.037969
中正區,信義路一段南側(中正紀念堂國家音樂廳車輛出入口),121.520633,25.037328
中正區,信義路一段南側與中山南路口(中正紀念堂旁),121.51813,25.038335
中正區,仁愛路二段3號公車站,121.525838,25.038014
中正區,仁愛路一段42號(公車站內)南側,121.5236713,25.0384548
中正區,仁愛路一段19號(青少年育樂中心),121.52253,25.038755
中正區,仁愛路一段南側(東門國小公車站內),121.521431,25.038824
中正區,仁愛路一段與林森南路口(公車站內)北側,121.521185,25.038803
中正區,仁愛路一段2之4號(東門國小前),121.521174,25.038733
中正區,中山南路與仁愛路一段南側(台大公車站),121.518409,25.039116
中正區,中山南路與仁愛路一段(公車站)北側,121.5186,25.039204
中正區,中山南路近仁愛路一段路口,121.518073,25.039575
中正區,仁愛路一段南側近中山南路口(張榮發基金會),121.5185757,25.03914514
中正區,中山南路與愛國東路交叉口,121.516752,25.035169
中正區,中山南路臺大醫院前,121.518312,25.040745
中正區,中山南路與徐州路口,121.518622,25.041796
中正區,仁愛路與紹興南街口,121.523386,25.038293
中正區,忠孝東路與天津街口(警政署旁),121.5216761,25.0453154
中正區,天津街電話亭旁,121.521804,25.045736
中正區,徐州路與林森南路口,121.5222125,25.0410245
中正區,中山南路與濟南路1段教會前,121.519069,25.0433495
中正區,中山南路一段5號(徐州路口),121.5186727,25.0419628
中正區,北平東路2-3號,121.5228522,25.0465644
中正區,中山南路與濟南路口(教育部旁),121.519022,25.0431942
中正區,青島東路2號旁立法院週邊,121.520487,25.044203
中正區,忠孝東路一段警政署公用電話旁,121.5222779,25.0451589
中正區,忠孝東路與鎮江街口(喜來登旁),121.5216325,25.0451258
中正區,忠孝東路10號前,121.5215674,25.0451364
中正區,忠孝東路一段2號(監察院前),121.5207111,25.0453378
中正區,忠孝東路一段(監察院前),121.5203551,25.0454198
中正區,濟南路一段與鎮江街口,121.5209737,25.0427887
中正區,林森北路警政署側門,121.5236247,25.0458539
中正區,中山南路與青島東路交叉口(立法院旁),121.519389,25.044448
中正區,天津街警政署側門旁,121.521919,25.046156
中正區,天津街保六大門旁,121.52201,25.046474
中正區,忠孝東路善導寺捷運站1號出口,121.5230276,25.0449818
中正區,林森北路7號對面,121.5235439,25.0455808
中正區,青島東路立法院側門旁,121.52085,25.04412
中正區,鎮江街4號(監察院側門旁),121.521424,25.044594
中正區,濟南路一段2號(台大校友餐廳前),121.5197509,25.0430904
中正區,濟南路一段2號對面公車站牌,121.5197439,25.0431298
中正區,濟南路一段外交部領事局停車場入口旁,121.5204071,25.0429318
中正區,青島東路立法院1號會館旁天橋下,121.5204738,25.0442395
中正區,北平東路與林森北路口,121.5237645,25.0463432
中正區,濟南路一段5號,121.52179,25.04274
中正區,中山南路監察院邊,121.5195531,25.0449226
中正區,北平東路稅捐稽徵處對面,121.523223,25.0464754
中正區,青島東路立法院第三會館左側,121.52094,25.044132
中正區,徐州路15號,121.5208734,25.0413711
中正區,徐州路台大宿舍對面,121.5215064,25.041207
中正區,忠孝東路一段警政署左側,121.5224603,25.0451118
中正區,濟南路一段(立法院康園餐廳右側),121.5202786,25.0430026
中正區,中山南路一段(監察院邊),121.5196597,25.0452959
中正區,北平東路警政署理髮廳,121.523381,25.0464371
中正區,北平東路台北國際藝術村對面,121.5221109,25.04675
中正區,林森北路與北平東路口,121.5237182,25.0462135
中正區,林森南路與徐州路口,121.5222346,25.0410725
中正區,濟南路一段(立法院停車場入口旁),121.5209616,25.0428316
中正區,中山南路與青島東路口(監察院旁),121.5194482,25.0445463
中正區,中山北路一段20號對面,121.520164,25.046537
中正區,天津街1號義警大隊旁,121.5217589,25.0456003
中正區,中山北路與北平東路口,121.520417,25.04708
中正區,北平東路與中山北路口(消防隊對面),121.520608,25.047111
中正區,林森北路善導寺1號出口後面,121.52334,25.044725
中正區,濟南路教育部員工消費合作社旁,121.5194706,25.0431526
中正區,濟南路經濟部標準檢驗局旁,121.52068,25.0428634
中正區,青島東路監察院側門,121.520137,25.044318
中正區,濟南路一段1號旁,121.519508,25.043223
中正區,鎮江街(監察院郵局前),121.521502,25.044869
中正區,徐州路5號,121.5194,25.0417
中正區,徐州路9號,121.5202,25.0415
中正區,濟南路6號,121.5213525,25.0427559
中正區,和平西路與牯嶺街交差口,121.518825,25.026587
中正區,福州街14號(郵政醫院前),121.518759,25.028872
中正區,羅斯福路一段28號前,121.519057,25.031455
中正區,羅斯福路二段1號前(公車候車亭),121.520659,25.029512
中正區,羅斯福路一段6號前(中正紀念堂站1號出口),121.517816,25.033142
中正區,南昌路一段4號,121.515074,25.034004
中正區,羅斯福路二段50號(對面公車站),121.521798,25.02778
中正區,羅斯福路二段11號(郵筒旁),121.52139,25.02862
中正區,重慶南路二段15號,121.514119,25.032515
中正區,南昌路一段8號,121.515357,25.033671
中正區,南昌路一段10巷口,121.515636,25.033304
中正區,南昌路一段1-1號,121.515377,25.033786
中正區,愛國西路2號,121.515759,25.034651
中正區,羅斯福路一段4號(勞保局),121.51747,25.033671
中正區,羅斯福路一段48號前,121.519372,25.031047
中正區,羅斯福路一段102號(對面公車站),121.520224,25.029995
中正區,羅斯福路一段27號,121.518497,25.032569
中正區,羅斯福路一段43號(捷運3號出口),121.518865,25.032073
中正區,牯嶺街81巷口,121.518084,25.027834
中正區,羅斯福路二段74號前(捷運古亭站對面公車道),121.52224,25.02721
中正區,羅斯福路一段1-1號,121.517322,25.034313
中正區,羅斯福路二段200號(公車站),121.524291,25.024506
中正區,羅斯福路二段200號,121.524412,25.024346
中正區,南昌路一段1號,121.515796,25.033454
中正區,福州街16號,121.518392,25.028679
中正區,羅斯福路三段62號(公車站),121.526054,25.022477
中正區,福州街12號,121.519539,25.029337
中正區,福州街28號,121.516867,25.027734
中正區,和平西路一段109號,121.517191,25.027014
中正區,重慶南路二段23號,121.514231,25.032325
中正區,羅斯福路一段7號,121.517815,25.033631
中正區,重慶南路二段9號,121.513868,25.032988
中正區,福州街22號,121.517287,25.027996
中正區,南海路49號,121.511203,25.031086
中正區,三元街與南海路口,121.508717,25.029667
中正區,南海路35號,121.513642,25.031738
中正區,愛國西路42巷口右側(公車站牌),121.5083928,25.0363735
中正區,南海路41號,121.512432,25.031509
中正區,愛國西路16號(公車站旁),121.511965,25.035124
中正區,重慶南路二段10號(公用電話旁),121.51315,25.033749
中正區,重慶南路二段(中正二分局前)-1,121.513843,25.032604
中正區,南海路與重慶南路口(天橋上),121.5144444,25.03166667
中正區,南海路39號,121.512824,25.031585
中正區,和平西路二段(植物園前),121.508572,25.030945
中正區,和平西路二段100號,121.50967,25.030225
中正區,南海路56號(公車站旁),121.5124913,25.03141458
中正區,重慶南路二段20巷口(農委會側門),121.5137795,25.0327087
中正區,愛國西路小南門4號出口,121.511541,25.03522
中正區,三元街67號,121.5085009,25.03009671
中正區,南海路60號左側,121.509121,25.030243
中正區,重慶南路二段16號,121.513442,25.033254
中正區,南海路58號,121.5117776,25.03118992
中正區,重慶南路三段4號巷口,121.5152971,25.029433
中正區,和平西路二段104巷口,121.508276,25.03095
中正區,重慶南路二段(中正二分局前)-2,121.514138,25.032158
中正區,南海路71巷口,121.5087056,25.02939346
中正區,和平西路二段102號,121.50889,25.030643
中正區,汀州路三段4號(螢橋國中),121.52625,25.019509
中正區,汀州路三段8號(替代役中心),121.527149,25.017986
中正區,思源街1號(自來水博物館)戲水池前,121.530982,25.013998
中正區,羅斯福路三段242號(公車候車亭)-1,121.531405,25.017525
中正區,羅斯福路三段242號(公車候車亭)-2,121.531415,25.017505
中正區,思源街1號(自來水博物館)南區事業處尾區,121.528658,25.012007
中正區,羅斯福路四段54號,121.533914,25.014972
中正區,汀州路三段261號,121.535278,25.012887
中正區,思源街1號(自來水博物館)自來水南區事業處尾處,121.528778,25.012139
中正區,汀州路三段287號,121.535672,25.012258
中正區,羅斯福路四段68號,121.534322,25.014546
中正區,羅斯福路四段74號,121.534494,25.014418
中正區,思源街14號(7-11便利商店),121.531184,25.014237
中正區,羅斯福路四段74號(公車候車亭),121.534623,25.014354
中正區,四段152號,121.536197,25.012627
中正區,羅斯福路四段22號前,121.533082,25.015587
中正區,思源街16號(星巴克咖啡),121.530214,25.013552
中正區,羅斯福路四段182號,121.536528,25.012083
中正區,羅斯福路四段106號(水源市場前),121.535354,25.01355
中正區,羅斯福路四段112號,121.535474,25.013433
中正區,汀州路三段297號,121.535747,25.011883
中正區,思源街18號,121.53001,25.013392
中正區,羅斯福路四段130號,121.535849,25.013029
中正區,羅斯福路四段142號,121.535972,25.012837
中正區,思源街1號(自來水博物館)自來水南區事業處,121.530512,25.013614
中正區,羅斯福路四段44號,121.533643,25.015241
中正區,羅斯福路三段258號旁綠化空地前,121.53177,25.016969
中正區,思源街16號(禮客)前,121.530699,25.013895
中正區,羅斯福路四段6號,121.53295,25.015954
中正區,羅斯福路三段230號,121.530302,25.018526
中正區,羅斯福路四段70號之1,121.534408,25.014482
中正區,羅斯福路四段76,121.534627,25.014333
中正區,羅斯福路四段124號,121.53574,25.013213
內湖區,民權東路6段138號(新湖國小前),121.58877,25.068902
內湖區,成功路2段312巷口(湖興公園前),121.590518,25.06688
內湖區,成功路2段233號(薑母鴨前),121.590828,25.067736
內湖區,民權東路6段97號(士林地方法院前),121.588341,25.069167
內湖區,民權東路6段45號(三民國中左邊),121.585607,25.06903
內湖區,民權東路6段156號(土地銀行前),121.591798,25.06883
內湖區,民權東路6段186號旁,121.59319,25.068808
內湖區,民權東路6段208號(網球中心站牌),121.596793,25.067759
內湖區,民權東路6段218巷口民權敦品公車站牌,121.598281,25.067105
內湖區,民權東路6段191巷口,121.597666,25.067621
內湖區,成功路2段193巷口(下灣公園前),121.590735,25.066867
內湖區,成功路2段(三軍總院站牌),121.590074,25.071174
內湖區,成功路2段369號(橡木桶前),121.590067,25.073745
內湖區,民權東路6段228號前人行道,121.599735,25.066729
內湖區,民權東路6段253號前人行道,121.601013,25.067322
內湖區,民權東路6段173號公車站牌旁,121.595968,25.068342
內湖區,文德路單號側(內湖高中站牌),121.588224,25.078998
內湖區,陽光街雙號側(內湖國中站牌),121.587712,25.076974
內湖區,陽光街單號側(內湖國中站牌),121.587773,25.076899
內湖區,文德路175號前(捷運站旁),121.586021,25.078672
內湖區,文德路50號(文德3號公園前),121.580915,25.078368
內湖區,成功路3段(內湖國中成功路側門右邊)1,121.589948,25.077045
內湖區,成功路3段(內湖國中成功路側門右邊)2,121.59004,25.076775
內湖區,石潭路137號前(石潭成功路口站牌)1,121.58954,25.06334
內湖區,石潭路137號前(石潭成功路口站牌)2,121.58905,25.0632
內湖區,成功路2段(石潭公園成功站牌),121.591071,25.060907
內湖區,行善路與金豐街交叉口,121.58609,25.06602
內湖區,南京東路六段與堤頂大道交叉口,121.576301,25.054826
內湖區,成功路二段376號防災科學教育館側邊,121.590029,25.069098
內湖區,文德捷運站2號出口右側50公尺處,121.5851287,25.07843929
內湖區,成功路4段360號,121.600291,25.084755
內湖區,成功路4段64號,121.592608,25.082647
內湖區,成功路3段61號方濟中學,121.590254,25.076919
內湖區,成功路3段143號,121.5900094,25.0795986
內湖區,成功路4段57號公車站牌,121.592259,25.081939
內湖區,成功路4段155號,121.594027,25.083273
內湖區,成功路4段363號,121.600137,25.084547
內湖區,成功路5段大湖公園捷運站2號出口,121.602535,25.083526
內湖區,成功路5段大湖公園1(游泳池),121.604992,25.082869
內湖區,成功路5段大湖公園2(觀景台往回走30公尺處),121.606554,25.081568
內湖區,成功路5段大湖公園3(靠東湖),121.607127,25.079751
內湖區,成功路5段大湖公園捷運站1號出口,121.602631,25.083767
內湖區,金龍路226號,121.586706,25.088489
內湖區,內湖路2段177號,121.587041,25.081281
內湖區,成功路4段188號(內湖捷運站1號出口1),121.594069,25.083805
內湖區,成功路3段172之2號,121.590657,25.080705
內湖區,成功路4段188號(內湖捷運站1號出口2),121.594166,25.083706
內湖區,金龍路187號對面,121.588133,25.086954
內湖區,康寧路3段183號,121.611832,25.070028
內湖區,康寧路3段105號(明湖國小),121.610746,25.071044
