district,location,long,lat
內湖區,康寧路3段81號公車站牌,121.609381,25.071824
內湖區,成功路5段39號前,121.606994,25.07762
內湖區,成功路5段404號對面候車亭,121.607143,25.075824
內湖區,東湖路142號公車站牌,121.616935,25.068019
內湖區,民權東路6段471號公車站牌,121.604954,25.072516
內湖區,康寧路3段157號公車站牌,121.611479,25.070491
內湖區,康寧路3段54-5號公車站牌,121.609292,25.071611
內湖區,康寧路3段70巷口明湖國中旁,121.611121,25.070433
內湖區,康寧路3段220號,121.611502,25.067608
內湖區,東湖路130號,121.616675,25.068087
內湖區,康寧路3段16號葫洲捷運站2號出口,121.6069892,25.0726127
內湖區,安康路內湖焚化廠內,121.604699,25.063238
內湖區,成功路5段450巷23弄口葫洲捷運站,121.608274,25.072665
內湖區,康寧路3段18號,121.60746,25.072419
內湖區,康寧路3段東湖捷運站2號出口,121.611256,25.067153
內湖區,康寧路3段51號葫洲站1號出口,121.607904,25.072534
內湖區,內湖焚化廠能源中心前公車站牌,121.603413,25.062444
內湖區,民權東路六段268號前公車站牌,121.604741,25.071685
內湖區,金湖路365號衛勤訓練中心公車站牌,121.6025983,25.0735604
內湖區,內湖路1段606號公車站牌右側,121.578433,25.078681
內湖區,文德路25號公車站牌左側20公尺,121.580903,25.078572
內湖區,內湖路2段與文德路口小公園旁,121.579495,25.078628
內湖區,內湖路1段741號左側,121.578761,25.078827
內湖區,內湖路1段733號公車站牌,121.578204,25.079034
內湖區,內湖路1段719號公車站牌,121.577768,25.079201
內湖區,內湖路1段277號公車站牌,121.56579,25.082465
內湖區,內湖路1段217巷口公車站牌右側,121.564168,25.08309
內湖區,內湖路1段99號公車站牌,121.5615179,25.084428
內湖區,環山路2段65號對面公車站牌,121.574157,25.08525
內湖區,內湖路1段225巷口,121.564774,25.082788
內湖區,內湖路1段285巷口,121.566367,25.082353
內湖區,內湖路1段659號前(港墘捷運站),121.575605,25.08008
內湖區,環山路1段46號對面,121.565637,25.085564
內湖區,文德路91號右側10公尺,121.582943,25.078615
內湖區,內湖路1段1段594號公車站牌右側,121.57771,25.078965
內湖區,內湖路1段239號前,121.565427,25.08257
內湖區,內湖路1段285巷口西湖捷運站,121.566814,25.082314
內湖區,內湖路1段594號(西湖圖書館),121.577409,25.079125
內湖區,內湖路1段550號港墘派出所邊,121.576646,25.078863
內湖區,內湖路1段687號右側30公尺處,121.576712,25.079711
內湖區,內湖路1段550號港墘派出所前10公尺,121.577002,25.078915
內湖區,內湖路1段117號前,121.561975,25.084245
內湖區,環山路2段65號對面公車站牌旁,121.574555,25.085099
內湖區,環山路2段10巷口旁公車站牌,121.571266,25.086383
內湖區,內湖路1段667巷口(港墘捷運站1號出口),121.575777,25.079972
內湖區,內湖路1段550號前50公尺處圓環,121.577044,25.079257
內湖區,舊宗路一段188號,121.5769,25.0631
內湖區,民權東路6段25號時報廣場站牌,121.583101,25.06857
內湖區,民權東路6段13號民權大橋站牌,121.579051,25.066989
內湖區,民權東路6段13號對面民權大橋站牌,121.579519,25.066866
內湖區,行愛路176號,121.579176,25.06528
內湖區,舊宗路2段2號旁內湖運動公園站牌,121.57444,25.068333
內湖區,舊宗路2段213號（與港墘路交接口）,121.572823,25.074128
內湖區,舊宗路1段319號金莎家俱旁,121.576238,25.064381
內湖區,舊宗路1段188號大潤發二館(往右移置10公尺),121.576863,25.063175
內湖區,舊宗路1段130號統一皇帽汽車百貨店前,121.577507,25.062327
內湖區,舊宗路1段128號大潤發一館前1,121.578903,25.060483
內湖區,瑞光路498號台灣大哥大店旁站牌,121.5685,25.0792
內湖區,新湖二路233號,121.5811,25.0637
內湖區,瑞光路321號台北花市站牌,121.57307,25.07734
內湖區,瑞光路581號仁寶大樓站牌,121.568518,25.079345
內湖區,瑞光路639號竹城大廈,121.566114,25.080454
內湖區,基湖路8號內湖基湖路口站牌,121.565255,25.08195
內湖區,內湖路1段66號(北勢湖公園),121.561563,25.084098
內湖區,內湖路1段126號治盤新村站牌,121.563779,25.082938
內湖區,內湖路1段246號西湖市場站牌,121.565813,25.082193
內湖區,舊宗路二段213巷 (與港墘路221巷交接口),121.574242,25.073565
內湖區,舊宗路一段130號,121.5776,25.0622
內湖區,舊宗路一段128號,121.5787,25.0608
內湖區,民權東路6段26號,121.57951,25.06687
內湖區,瑞光路498號仁寶大樓站牌,121.568605,25.07911
內湖區,瑞光路356號台北花市站牌,121.573312,25.077037
內湖區,舊宗路2段內湖運動公園站,121.574444,25.067777
內湖區,瑞光路110號公館山站牌,121.580858,25.072042
內湖區,基湖路25號,121.564883,25.080194
內湖區,新湖一路73號,121.575562,25.058668
內湖區,瑞光路110號公車站牌,121.5808027,25.0721491
內湖區,舊宗路2段213巷旁,121.573012,25.073868
內湖區,新湖二路233號(東南客運對面),121.5810833,25.06363889
內湖區,新湖一路73號對面,121.5751944,25.05852778
內湖區,舊宗路2段１號,121.5748056,25.06675
內湖區,行愛路169號,121.579083,25.065641
文山區,羅斯福路5段27號公車專用道,121.5380978,25.00819957
文山區,羅斯福路5段72號公車專用道,121.5384254,25.00765943
文山區,羅斯福路5段215號,121.53573,24.99839
文山區,羅斯福路6段142巷與汀洲路4段交叉口,121.535512,24.999636
文山區,景福街131號對面,121.536035,24.996542
文山區,羅斯福路6段142巷與汀洲路4段交叉口,121.535512,24.999636
文山區,景福街125號對面,121.53602,24.99674
文山區,羅斯福路5段72號,121.5384254,25.00765943
文山區,景福街110號,121.53662,24.99828
文山區,文山區溪州街與溪州街137巷交叉口,121.5354677,24.9999107
文山區,興隆路2段156號,121.5514597,25.0017402
文山區,興隆路2段156號,121.5516025,25.0017584
文山區,興隆路2段160號,121.551554,25.001729
文山區,辛亥路4段85號對面,121.558562,25.007168
文山區,興隆路2段160號,121.551487,25.001724
文山區,辛亥路4段95號對面,121.558522,25.006791
文山區,辛亥路4段128號,121.557056,25.005052
文山區,興隆路2段123巷10號對面,121.547448,25.000402
文山區,興隆路2段123巷10號對面,121.547463,25.000386
文山區,景豐街48巷25弄對面,121.547184,25.000589
文山區,辛亥路四段130巷口,121.55695,25.004917
文山區,景豐街48巷25弄對面,121.547267,25.000629
文山區,忠順街2段22號全聯超市右側,121.563242,24.984609
文山區,木柵路2段145號前,121.562725,24.989021
文山區,指南路3段38巷23號旁,121.588291,24.970264
文山區,指南路3段38巷16-1號對面,121.587202,24.969724
文山區,興隆路4段木柵游泳池公車站,121.560637,24.987145
文山區,秀明路1段(久康公園),121.564158,24.989408
文山區,忠順街2段22號全聯超市左側,121.56296,24.984566
文山區,興隆路4段木柵游泳池公車站,121.560822,24.9868
文山區,木柵路1段-世新大學公車站,121.543957,24.98853
文山區,指南路3段38巷16-2號(緣續緣茶莊斜對面),121.587764,24.968699
文山區,指南路3段38巷14號旁(田寮橋)-1,121.586901,24.9703
文山區,指南路3段38巷14號旁(田寮橋)-2,121.587059,24.970234
文山區,指南路3段38巷14號旁(田寮橋)-3,121.587032,24.970253
文山區,指南路3段38巷14號旁(田寮橋)-4,121.586898,24.970353
文山區,指南路3段38巷17號前30公尺轉彎處(田寮橋),121.580207,24.972586
文山區,指南路3段38巷17號前30公尺轉彎處(田寮橋),121.578648,24.97277
文山區,指南路3段38巷17號前30公尺轉彎處(田寮橋),121.578943,24.972704
文山區,指南路3段38巷16-1號(樟湖橋),121.587178,24.970748
文山區,指南路3段38巷16-1號(樟湖橋)-1,121.587286,24.970065
文山區,指南路3段38巷16-2號(緣續緣茶莊斜對面),121.587445,24.969188
文山區,指南路3段38巷18-2號旁(貓空纜車站公車站牌對面),121.587896,24.968292
文山區,指南路3段38巷16-1號(樟湖橋)-2,121.587514,24.970228
文山區,指南路3段38巷16-1號(樟湖橋)-3,121.587436,24.970177
文山區,指南路3段38巷22-1號(大觀園)斜對面,121.587359,24.96716
文山區,指南路3段38巷33號紅木屋前120公尺處(樟湖幹147A對面),121.589731,24.966635
文山區,指南路3段38巷33號紅木屋前120公尺處(樟湖幹147A對面)-1,121.589696,24.966631
文山區,指南路3段38巷37-2號(天恩宮轉角),121.592337,24.970737
文山區,指南路3段38巷37-2號(天恩宮轉角)-1,121.592422,24.970725
文山區,指南路3段40巷草湳橋,121.605581,24.970444
文山區,指南路3段40巷8-4號對面停車場 (貓空公車壺穴站),121.595573,24.96889
文山區,指南路3段40巷8-4號對面停車場 (貓空公車壺穴站)-1,?121.595369,24.968972
文山區,指南路3段40巷8號喜相逢對面天空小步道(貓空公車站),121.595365,24.968069
文山區,指南路3段40巷8號喜相逢對面天空小步道(貓空公車站)-1,121.595343,24.967979
文山區,指南路3段40巷12-2號金盆茗茶對面天空小步道(公車貓空站),121.595465,24.967923
文山區,指南路3段40巷12-2號金盆茗茶對面天空小步道(公車貓空站)-1,121.595448,24.967899
文山區,指南路3段40巷20-3號旁(公車涼亭站),121.59733,24.965694
文山區,指南路3段40巷20-3號旁(公車涼亭站)-1,121.597392,24.965761
文山區,指南路3段40巷草湳橋-1,121.605469,24.970077
文山區,指南路3段40巷草湳橋-2,121.605584,24.970096
文山區,指南路3段40巷草湳橋-3,121.605453,24.970108
文山區,指南路3段40巷草湳橋-4,121.605389,24.970465
文山區,指南路3段197號斜對面,121.608427,24.970035
文山區,指南路3段197號斜對面,121.608505,24.969915
文山區,指南路3段3段157巷200號(纜車指南宮站),121.589617,24.978638
文山區,指南路3段3段157巷200號(纜車指南宮站)-1,121.589587,24.978636
文山區,指南路3段3段157巷200號(纜車指南宮站)-2,121.589485,24.978579
文山區,萬壽路85號(指南宮車站候車亭旁),121.585499,24.981199
文山區,指南路三段40巷12-2號金盆茗茶對面天空小步道(公車貓空站)-2,121.597179,24.967737
文山區,指南路三段40巷12-2號金盆茗茶對面天空小步道(公車貓空站)-3,121.597179,24.967737
文山區,新光路2段32號動物園站B1候車亭-1,121.580162,24.998799
文山區,新光路2段8號貓覽動物園站B2候車亭-1,121.576541,24.996643
文山區,新光路2段8號貓覽動物園站A1候車亭-1,121.57618,24.996308
文山區,新光路2段32號動物園站A3候車亭-1,121.580019,24.998571
文山區,新光路2段32號動物園站B1候車亭-2,121.580426,24.998961
文山區,新光路2段動物園汙水處理廠(河川側),121.574989,24.995824
文山區,新光路2段8號貓覽動物園站B2候車亭-2,121.57667,24.99671
文山區,新光路2段8號貓纜動物園站水舞區(河川側)-1,121.57541,24.996069
文山區,新光路2段8號貓纜動物園站水舞區(河川側)-2,121.5754,24.996063
文山區,新光路2段8號貓纜動物園站A1候車亭-2,121.576009,24.996204
文山區,新光路2段8號貓覽動物園站A1候車亭-3,121.575884,24.996131
文山區,新光路2段8號貓纜動物園站(河川側)-1,121.575779,24.996298
文山區,新光路2段8號貓纜動物園站(河川側)-2,121.575768,24.996293
文山區,新光路2段30號動物園-1,121.582164,24.999737
文山區,新光路2段8號動物園汙水處理廠(河川側)-1,121.574408,24.995496
文山區,新光路2段30號動物園-2,121.582341,24.999842
文山區,新光路2段8號動物園汙水處理廠(河川側)-2,121.57411,24.995304
文山區,新光路2段30號動物園-3,121.582622,24.999891
文山區,新光路2段32號動物園站A3候車亭-2,121.579802,24.998449
文山區,新光路2段8號貓覽動物園站B2候車亭-3,121.57681,24.99681
文山區,木柵路4段135號捷運木柵站,121.57395,24.998013
文山區,木柵路4段135號捷運木柵站[近停車場出入口],121.573156,24.998102
北投區,文承路文林國小圍牆旁,121.515601,25.105121
北投區,文承路中正高中圍牆旁,121.515619,25.105076
北投區,文林北路中正高中圍牆旁,121.516033,25.105013
北投區,承德路7段單號(承德公館路口站),121.501961,25.118842
北投區,承德路7段雙號(承德公館路口站2),121.501492,25.119776
北投區,承德路7段雙號(承德公館路口站),121.50122,25.12002
北投區,承德路7段單號(立農國小站),121.503387,25.117519
北投區,承德路7段單號(立農國小站2),121.503702,25.117274
北投區,公館路433號對面,121.502064,25.120388
北投區,公館路423巷口對面,121.50238,25.12087
北投區,振興街19號對面,121.522003,25.11831
北投區,明德路365號(振興醫院站),121.521947,25.117599
北投區,石牌路2段單號(榮總站2),121.520304,25.118669
北投區,石牌路2段雙號(榮總站2),121.51961,25.11862
北投區,石牌路2段雙號(榮總站),121.51948,25.11863
北投區,石牌路2段單號(榮總站),121.52085,25.11891
北投區,石牌路2段單號(榮光新村站),121.52261,25.1198
北投區,文林北路公車站(文林國小站2),121.514683,25.107485
北投區,石牌路2段322號旁(榮光新村站)往右側移5公尺,121.52275,25.11979
北投區,北投路1段與公館路口,121.50254,25.1214
北投區,天母西路107號對面(振興公園站),121.52335,25.11876
北投區,文林北路296號對面(石牌站),121.51199,25.109803
北投區,文林北路296號對面(石牌站2),121.512521,25.109381
北投區,文承路文林國小圍牆旁2,121.514361,25.104982
北投區,文承路中正高中圍牆旁2,121.514431,25.104765
北投區,承德路六段與文承路口(公車站：建民里一),121.512099,25.105202
北投區,文林北路75巷文承路交叉口,121.51562,25.105341
北投區,文林北路公車站(文林國小站),121.514592,25.107545
北投區,文承路靠近文林北路口,121.516238,25.105688
北投區,溫泉路144號旁電杆,121.512467,25.138577
北投區,大業路大興街口公車站牌(往台北方向),121.496815,25.129797
北投區,大業路673號旁站牌,121.499656,25.137138
北投區,大業路(捷運北投站)站牌,121.49608,25.131942
北投區,大業路420號,121.49677,25.130484
北投區,大業路65巷口路旁路口,121.499012,25.123495
北投區,大業路514號前,121.496084,25.13379
北投區,大業路37號旁公車站牌,121.499134,25.122876
北投區,大業路368號旁公車站牌,121.497415,25.129146
北投區,公館路376巷6弄2號斜對面,121.503379,25.1239
北投區,中山路31號前(公車站牌),121.51142,25.138382
北投區,北投路2段豐年路口公車站牌,121.496777,25.134187
北投區,中央北路2段70號前,121.492611,25.138099
北投區,北投路2段3號公園後左側,121.497595,25.131827
北投區,北投路2段3號公園後右側,121.497503,25.132503
北投區,北投路2段3號公園前(左側),121.497987,25.132064
北投區,北投路2段3號公園前(右側),121.49841,25.131504
北投區,大業路292號對面公車站牌,121.497725,25.12762
北投區,大業路263號(人行道),121.498073,25.1268
北投區,大業路260號前,121.498369,25.126434
北投區,大業路20號前,121.4994,25.12333
北投區,大業路151號(人行道),121.498795,25.124356
北投區,中央北路1段73號公車站牌旁,121.500849,25.133877
北投區,大業路452巷口(往台北方向),121.496094,25.131222
北投區,大業路12號前,121.499517,25.1228
北投區,大業路中庸二號公園(168號車格),121.501446,25.137165
北投區,稻香路108巷巷底,121.492368,25.14477
北投區,大業路245號路口,121.498367,25.125723
北投區,大業路三合街二段路口(1號車格),121.498543,25.125877
北投區,大度路3段250號與3段270巷交叉路口旁,121.467033,25.123461
北投區,大度路3段250號旁,121.467431,25.123381
北投區,大度路3段168號旁,121.468244,25.123329
北投區,大度路3段168號前,121.468736,25.123297
北投區,大度路大度立德路口公車站牌旁(往北),121.47012,25.123069
北投區,大度路大度立德路口公車站牌旁靠近賓士公司前(往北),121.470616,25.122791
北投區,大度路大度立德路口公車站牌旁(往南),121.470915,25.123104
北投區,大度路立功街口,121.46895,25.12316
北投區,立功街立功街口,121.468902,25.123585
北投區,立功街立功立德公車站旁,121.471048,25.125493
北投區,立功街一德停車場前,121.470566,25.12572
北投區,立德路大愛電視台公車站旁,121.471458,25.123868
北投區,立德路慈濟志業中心公車站旁台電公司斜對面,121.471635,25.12371
北投區,立德路大愛電視台公車站旁靠近台電前,121.471365,25.12353
北投區,立德路慈濟志業中心公車站,121.47161,25.123832
北投區,立德路立德大度路口,121.471414,25.123024
北投區,關渡路關渡路口公車站(北側),121.469959,25.122786
北投區,大度路3段270巷(Ubike據點旁),121.467117,25.12394
北投區,關渡路立功街立德路口,121.47169,25.1253
北投區,立功街9號對面,121.522556,25.142548
北投區,泉源路大磺嘴公車站牌旁,121.526621,25.143879
北投區,行義路與陽投公路交口旁,121.528164,25.137621
北投區,行義路椰林公車站牌旁,121.527136,25.144342
北投區,泉源路惇敘工商(泉源)公車站牌旁,121.527283,25.143518
北投區,行義路惇敘工商(行義)公車站牌旁,121.527202,25.143263
北投區,泉源路惇敘工商(行義)(往山下)公車站牌旁,121.528826,25.154351
北投區,東昇路風尾公車站牌旁,121.514185,25.138683
北投區,幽雅路杏林巷口旁,121.547252,25.143556
北投區,行義路惇敘工商(行義)公車站牌旁,121.527136,25.144342
北投區,泉源路惇敘工商(泉源)公車站牌旁,121.524427,25.149101
北投區,東昇路34號對面,121.532301,25.151096
北投區,紗帽路143號旁,121.545919,25.15149
北投區,紗帽路第一展望台公車站牌旁,121.532076,25.159966
北投區,東昇路197號圳內公車站牌旁,121.545919,25.151486
北投區,紗帽路143號旁,121.545045,25.151938
北投區,紗帽路141巷23號前,121.523085,25.145939
北投區,東昇路12巷口旁,121.530064,25.156227
北投區,東昇路108之2號前,121.515756,25.141497
北投區,泉源路(天佛憚寺)交叉口,121.535586,25.143121
北投區,紗帽路大埔(明玄宮)公車站牌旁,121.468997,25.12448
松山區,東興路12號,121.565344,25.049896
松山區,東興路21號,121.565449,25.049692
松山區,光復北路3號,121.557926,25.048602
松山區,光復北路13號,121.557973,25.049273
松山區,南京東路5段64號(公車站內)前,121.560214,25.051473
松山區,八德路4段199號,121.563703,25.048843
松山區,南京東路5段202號,121.564789,25.051295
松山區,南京東路5段268號,121.566717,25.051259
松山區,南京東路5段385號,121.569171,25.05145
松山區,南京東路5段237號,121.5648,25.051507
松山區,三民路36號,121.563881,25.053151
松山區,三民路64號,121.563839,25.054841
松山區,三民路33號,121.563731,25.055304
松山區,健康路195號,121.562265,25.054147
松山區,八德路4段21號,121.559286,25.048394
松山區,八德路4段622號,121.573891,25.04992
松山區,八德路4段746號(松山國小)(捷運松山站5號出口),121.577748,25.05054
松山區,八德路4段723號(捷運松山站1號出口),121.577251,25.05014
松山區,八德路4段83號,121.560168,25.048479
松山區,南京東路5段348號,121.569174,25.051142
松山區,塔悠路82號,121.569927,25.053122
松山區,南京東路5段182號(捷運站),121.563599,25.051343
松山區,八德路4段689號(捷運站),121.57641,25.050118
松山區,八德路4段746號,121.577765,25.050933
松山區,塔悠路塔悠路與健康路口,121.569757,25.053904
松山區,民生東路3段156號,121.5475,25.0575
松山區,敦化北路150號(S-HOTEL前),121.548611,25.054722
松山區,敦化北路長春敦化路口公車專用道/前,121.548888,25.054444
松山區,敦化北路長春敦化路口公車專用道/後,121.548853,25.054966
松山區,敦化北路122號,121.548692,25.053955
松山區,敦化北路102號,121.5486111,25.053333
松山區,敦化北路100號,121.548611,25.052777
松山區,敦化北路南京敦化路口公車專用道/前,121.548888,25.052222
松山區,敦化北路南京敦化路口公車專用道/後,121.54889,25.052506
松山區,敦化北路62號,121.548611,25.051111
松山區,敦化北路4巷口,121.548656,25.050203
松山區,敦化北路敦化國小校門對面,121.548807,25.048856
松山區,敦化北路敦化北路與八德路交叉口,121.5486111,25.048611
松山區,敦化北路八德敦化路口公車專用道/前,121.548801,25.048332
松山區,敦化北路八德敦化路口公車專用道/後,121.548812,25.048742
松山區,敦化南路1段88號,121.5486111,25.046944
松山區,敦化南路1段108號,121.5486111,25.045
松山區,敦化南路市民敦南路口公車專用道/前,121.54878,25.045244
松山區,敦化南路市民敦南路口公車專用道/後,121.548775,25.045689
松山區,復興南路1段43號,121.5441667,25.04583333
松山區,南京東路南京復興站公車專用道/前(兄弟飯店),121.544449,25.051891
松山區,南京東路南京復興站公車專用道/後(兄弟飯店),121.544757,25.051894
松山區,南京東路3段340號對面南京敦化站公車專用道,121.548123,25.051769
松山區,南京東路3段350號對面南京敦化站公車專用道,121.548456,25.051778
松山區,南京東路4段與敦化北路口(大樹下),121.549303,25.051593
松山區,南京東路4段2號人行道,121.550016,25.051606
松山區,南京東路4段2號(捷運小巨蛋2號出口),121.550835,25.051581
松山區,南京東路4段10號(捷運小巨蛋3號出口),121.5525,25.05156
松山區,南京東路4段18號(捷運小巨蛋4號出口),121.553332,25.051546
松山區,南京東路4段102號,121.554167,25.051535
松山區,南京東路4段114號,121.554739,25.051508
松山區,南京東路南京寧安站公車專用道/前,121.5547,25.05158
松山區,南京東路南京寧安站公車專用道/後,121.554396,25.051585
松山區,南京東路4段126號彰化銀行前,121.55525,25.051507
松山區,南京東路4段156號艾捷天麗大飯店前,121.556109,25.051468
松山區,敦化南路1段57號,121.5491667,25.045833
松山區,敦化南路1段5號,121.549198,25.047034
松山區,敦化南路1段3號(八德路與敦化北路口),121.5491667,25.0475
松山區,八德路3段20號(7-11前台視公車站),121.551187,25.048132
松山區,八德路3段25號(八德路與北寧路口),121.552493,25.04831
松山區,八德路3段10號對面(松山運動中心),121.550315,25.048248
松山區,八德路3段8巷對面,121.549398,25.048249
松山區,敦化北路市立體育場公車站牌,121.5491667,25.049166
松山區,敦化北路台北田徑場敦北出口,121.5491667,25.049444
松山區,敦化北路5號小巨蛋周邊,121.5491667,25.050277
松山區,敦化北路5號7-11前小巨蛋周邊,121.5491667,25.051111
松山區,八德路3段30號對面,121.551431,25.048248
松山區,民生東路3段158號,121.548342,25.05762
松山區,南京東路3段342號公車專用道,121.547603,25.051756
松山區,南京東路4段70號,121.553895,25.051595
松山區,光復北路226號前(光復北路與光復北路230巷路口),121.555558,25.056088
松山區,光復北路220號(松山新城公車站),121.5532223,25.055756
松山區,光復北路口與健康路,121.5567241,25.0535179
松山區,健康路158號(健康21世紀大樓),121.5572703,25.0536691
松山區,健康路170號/長壽公園(南京東路5段59巷旁),121.5588892,25.0537893
松山區,三民路5號(西松國小前公車站牌),121.550248,25.059761
松山區,三民路5號(西松國小圍牆旁),121.564,25.053
松山區,南京東路5段125號(公車南京三民路口站)1,121.560889,25.051524
松山區,南京東路5段125號(公車南京三民路口站)2,121.5609766,25.051544
松山區,南京東路5段123巷斜對面(公車南京三民路口3),121.548764,25.057936
松山區,南京東路5段79號,121.5598664,25.0515853
松山區,南京東路4段189號,121.5568949,25.0516596
松山區,南京東路4段137號,121.555317,25.0516966
松山區,南京東路4段139號(公車南京寧安街口站1),121.555268,25.051635
松山區,南京東路4段139號(公車南京寧安街口站2),121.5553131,25.0516999
松山區,南京東路4段139號(公車南京寧安街口站3）,121.5496122,25.057706
松山區,南京東路4段55-1號(捷運台北小巨蛋5號出口附近),121.55223,25.05183
松山區,南京東路4段(捷運台北小巨蛋1號出口附近),121.5501235,25.0516476
松山區,南京東路4段53巷口,121.551,25.052
松山區,南京東路4段17號對面公車道,121.5468404,25.0516475
松山區,南京東路4段13巷口對面(公車南京敦化路口小巨蛋站2),121.5514156,25.0517642
松山區,南京東路4段1號對面(公車南京敦化路口小巨蛋站1),121.549258,25.051795
松山區,敦化北路129號(南京東路4段與敦化北路口),121.5467666,25.0518318
松山區,敦化北路201號(長庚醫院公車站),121.549352,25.056717
松山區,敦化北路201號(長庚醫院公車站旁),121.5492475,25.0566419
松山區,民生東路4段與敦化北路口(台灣銀行旁),121.5492902,25.0575074
松山區,民生東路4段133號(光復北路與民生東路交叉口),121.5464887,25.0580245
松山區,民權東路4段36號(國防部軍營),121.5525071,25.0614863
松山區,民權東路4段與富錦街107巷口,121.552463,25.061566
松山區,民權東路敦北公園（民權東路公車站）,121.549392,25.05802
松山區,民權東路4段口(白色涼亭),121.5509801,25.0613602
松山區,敦北公園旁,121.548636,25.057825
松山區,敦化北路333巷口(公車富錦街口站),121.549018,25.058038
松山區,敦化北路207號,121.548993,25.05796
松山區,敦化北路214號(公車民生敦化路口站)1/敦北218號對面,121.544605,25.062169
松山區,敦化北路214號(公車民生敦化路口站)2,121.548163,25.062054
松山區,敦化北路214號,121.545318,25.057898
松山區,民生東路3段135號(麥當勞),121.5485744,25.061466
松山區,民生東路3段117號(公車民生敦化路口站/玉山銀行),121.5469201,25.0578008
松山區,民生東路3段109號(公車站民生復興路口-西華飯店站/聯邦銀行),121.5504746,25.0616679
松山區,復興北路301號(公車復興民生東路口站),121.5606225,25.0513859
松山區,復興北路與民權東路口,121.551141,25.061186
松山區,民權東路3段102號(公車民權復興路口站1),121.5458459,25.0621845
松山區,民權東路3段103巷口(公車民權復興路口站2),121.5426259,25.0617968
